log_budget,release_year,release_month,holiday_release,director_prior_films,director_prior_avg_gross,star_prior_films,star_prior_avg_gross,company_prior_films,company_prior_avg_gross,director_has_prior_history,star_has_prior_history,company_has_prior_history,budget_missing,primary_genre_Action,primary_genre_Adventure,primary_genre_Animation,primary_genre_Biography,primary_genre_Comedy,primary_genre_Crime,primary_genre_Drama,primary_genre_Family,primary_genre_Fantasy,primary_genre_Horror,primary_genre_Music,primary_genre_Mystery,primary_genre_Romance,primary_genre_Sci-Fi,primary_genre_Thriller,primary_genre_Western,release_season_Unknown,release_season_fall,release_season_holiday,release_season_spring,release_season_summer,release_season_winter
0.053110493364024,-0.36408229848864193,0.407618185009918,-0.43962631362726723,-0.11472661706662608,-0.48654341429575687,-0.6732959066584874,-0.2275756590587121,0.44042619494611485,0.08245617507270017,0.7899145076346246,-1.2940978052538283,0.7002777404171413,1.651430262433901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,-0.36408229848864193,1.572391297350236,2.2746591116196013,-0.11472661706662608,-0.6316374084600835,-0.5017234258391808,-0.6765086817658098,-0.49019778049157336,0.34011929995587786,0.7899145076346246,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.053110493364024,-0.36408229848864193,0.9900047411800771,-0.43962631362726723,0.726237563146195,-0.6249474197162974,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,-1.2940978052538283,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.053110493364024,-0.36408229848864193,0.6988114630949975,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,1.2140013823538842,-0.5131551872467425,-0.2575417866321513,0.4049532285448753,-1.2659597846790662,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7121785592756986,-0.36408229848864193,-0.4659616492453207,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.15857846420056781,0.30901592009368833,-0.49019778049157336,-0.2622772839621855,-1.2659597846790662,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.053110493364024,-0.36408229848864193,-1.0483482054154798,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.33015094501987435,-0.6874010888946445,-0.44914084039873414,-0.9114976976888359,-1.2659597846790662,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053110493364024,-0.36408229848864193,-1.0483482054154798,-0.43962631362726723,0.726237563146195,-0.6047600584549999,-0.6732959066584874,-0.2275756590587121,-0.5312547205844126,-0.598008644267646,0.7899145076346246,-1.2940978052538283,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.0611148864638693,-0.36408229848864193,0.9900047411800771,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.15857846420056781,-0.674982046869769,-0.49019778049157336,-0.2622772839621855,-1.2659597846790662,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.053110493364024,-0.36408229848864193,-1.0483482054154798,-0.43962631362726723,-0.3950480104708998,-0.055816167452871726,0.35613897825735175,-0.4914219563459917,0.44042619494611485,0.08245617507270017,0.7899145076346246,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053110493364024,-0.36408229848864193,-1.0483482054154798,-0.43962631362726723,0.726237563146195,-0.36168933866549735,0.18456649743804524,-0.3668744292722358,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053110493364024,-0.36408229848864193,0.407618185009918,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,-1.2940978052538283,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,-0.36408229848864193,0.6988114630949975,-0.43962631362726723,-0.11472661706662608,-0.43667020683504537,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,-1.2940978052538283,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-4.439483716772199,-0.36408229848864193,-0.17476837116024113,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,-1.2940978052538283,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.053110493364024,-0.36408229848864193,0.11642490692483842,-0.43962631362726723,0.726237563146195,-0.10961348523487859,0.35613897825735175,-0.18097440810161652,-0.2575417866321513,1.4759595899162041,0.7899145076346246,0.7727391205982741,0.7002777404171413,1.651430262433901,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.09611382628788205,-0.36408229848864193,-1.0483482054154798,-0.43962631362726723,0.16559477633764763,-0.6273082150818039,0.35613897825735175,-0.6065900153521733,1.2889362901981247,0.20529146330697134,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9788781995036663,-0.36408229848864193,-0.7571549273304002,-0.43962631362726723,0.16559477633764763,-0.5282124404246632,-0.5017234258391808,-0.6406566288951187,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3620581423606586,-0.36408229848864193,-0.7571549273304002,-0.43962631362726723,1.2868803499547423,-0.21326197706300817,-0.15857846420056781,-0.5676924542154269,0.15302761429624054,-0.6692295503993233,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2110381908168315,-0.36408229848864193,-0.17476837116024113,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,0.35613897825735175,-0.4914219563459917,0.15302761429624054,-0.6692295503993233,-1.2659597846790662,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5385358837732751,-0.36408229848864193,-1.630734761585639,-0.43962631362726723,-0.3950480104708998,-0.47314482637675,-0.6732959066584874,-0.2275756590587121,-0.20279919984169906,-0.5460392256243738,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2110381908168315,-0.36408229848864193,-1.630734761585639,-0.43962631362726723,-0.11472661706662608,-0.45768879919001526,-0.33015094501987435,-0.6032712954451607,0.19408455438907973,0.11320039085832703,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-4.439483716772199,-0.36408229848864193,0.11642490692483842,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,-1.2940978052538283,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.053110493364024,-0.36408229848864193,1.572391297350236,2.2746591116196013,-0.11472661706662608,-0.4896949148983138,-0.33015094501987435,-0.6765689609763383,-0.5312547205844126,-0.598008644267646,0.7899145076346246,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.053110493364024,-0.36408229848864193,-1.0483482054154798,-0.43962631362726723,-0.11472661706662608,-0.6345653928900801,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,-1.2940978052538283,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9108325218698602,-0.36408229848864193,1.572391297350236,2.2746591116196013,-0.6753694038751735,-0.27173639527551396,1.2140013823538842,0.0902556662467957,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.9931140885883024,-0.36408229848864193,0.9900047411800771,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.15857846420056781,-0.5912104113099568,0.22145584778430585,-0.346923336156476,-1.2659597846790662,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0523731294047143,-0.36408229848864193,-0.7571549273304002,-0.43962631362726723,0.726237563146195,-0.5513105767472131,1.9002913056311104,-0.5497849555104284,-0.5586260139796386,-0.8976828278387893,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-3.9704478166960904,-0.36408229848864193,-0.17476837116024113,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5038834271891864,-0.9023641267427848,-1.2659597846790662,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.053110493364024,-0.36408229848864193,-0.7571549273304002,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.33015094501987435,-0.31245862862386375,0.22145584778430585,-0.346923336156476,-1.2659597846790662,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4246697347085744,-0.36408229848864193,0.11642490692483842,-0.43962631362726723,1.006558956550469,-0.053578687112621745,-0.15857846420056781,0.30901592009368833,-0.5449403672820256,-0.797522860988074,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.788224468178769,-0.36408229848864193,0.407618185009918,-0.43962631362726723,-0.3950480104708998,-0.554332391511358,-0.5017234258391808,-0.6724145656593322,-0.5586260139796386,-0.9352451189505815,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2743872061509649,-0.36408229848864193,-1.0483482054154798,-0.43962631362726723,1.8475231367632898,-0.5236592763278474,1.3855738631731909,-0.39690355089220497,0.19408455438907973,0.11320039085832703,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5833348420305088,-0.36408229848864193,0.9900047411800771,-0.43962631362726723,0.44591616974192133,-0.5120613375197681,0.8708564207152713,0.4944539246766765,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.053110493364024,-0.36408229848864193,-1.630734761585639,-0.43962631362726723,-0.11472661706662608,-0.5281047560453771,-0.5017234258391808,-0.6851375079645858,0.44042619494611485,0.08245617507270017,0.7899145076346246,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2197801315152212,-0.36408229848864193,-0.7571549273304002,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5449403672820256,-0.5625729387071706,-1.2659597846790662,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053110493364024,-0.36408229848864193,-1.0483482054154798,-0.43962631362726723,0.16559477633764763,-0.5800895589873355,-0.6732959066584874,-0.2275756590587121,-0.5175690738867995,-0.8297349260751029,0.7899145076346246,-1.2940978052538283,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.053110493364024,-0.36408229848864193,0.9900047411800771,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5586260139796386,-0.9236650369036742,-1.2659597846790662,-1.2940978052538283,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.053110493364024,-0.36408229848864193,0.407618185009918,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.15857846420056781,-0.5146041928783781,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,-0.36408229848864193,-1.630734761585639,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,-1.2940978052538283,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,-0.36408229848864193,-1.3395414835005592,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,-1.2940978052538283,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,-0.36408229848864193,-0.4659616492453207,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.15857846420056781,-0.3182526571761282,-0.5723116606772517,-0.14888485707546595,-1.2659597846790662,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.18143942703177204,-0.36408229848864193,0.407618185009918,-0.43962631362726723,0.44591616974192133,-0.41675335757020004,-0.5017234258391808,-0.6910741511014347,-0.3259700201202166,-0.3767799648247855,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,-0.36408229848864193,0.407618185009918,-0.43962631362726723,0.726237563146195,-0.37324184689380835,-0.5017234258391808,-0.6418663367866921,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,1.651430262433901,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,-0.36408229848864193,-0.17476837116024113,-0.43962631362726723,-0.3950480104708998,-0.6237043394265372,-0.5017234258391808,-0.699063557901876,-0.5175690738867995,-0.8297349260751029,0.7899145076346246,0.7727391205982741,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2110381908168315,-0.36408229848864193,-1.3395414835005592,-0.43962631362726723,-0.6753694038751735,-0.27173639527551396,-0.5017234258391808,-0.45244233632721087,-0.5449403672820256,-0.8209923660290018,-1.2659597846790662,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,-0.36408229848864193,-0.4659616492453207,-0.43962631362726723,-0.11472661706662608,-0.2191088238673939,-0.6732959066584874,-0.2275756590587121,-0.5586260139796386,-0.8095011705690248,0.7899145076346246,-1.2940978052538283,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3260012215403703,-0.263075401616484,1.2811980192651566,2.2746591116196013,-0.3950480104708998,-0.5802419552045275,-0.6732959066584874,-0.2275756590587121,-0.5449403672820256,0.6469685581257296,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2667421719245777,-0.263075401616484,0.11642490692483842,-0.43962631362726723,-0.11472661706662608,0.8581632717500599,-0.33015094501987435,0.17624067932629062,0.5499113685270193,0.06298612667073165,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2421664780335758,-0.263075401616484,1.2811980192651566,2.2746591116196013,-0.3950480104708998,-0.4927930594029809,-0.33015094501987435,-0.6832764302945287,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2743872061509649,-0.263075401616484,1.572391297350236,2.2746591116196013,1.5672017433590162,-0.4028631098889687,-0.6732959066584874,-0.2275756590587121,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,-1.2940978052538283,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7770693322303771,-0.263075401616484,0.9900047411800771,-0.43962631362726723,2.408165923571837,0.4019705822879619,2.5865812289083365,-0.24752973638394232,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.006013167506602014,-0.263075401616484,-1.630734761585639,-0.43962631362726723,-0.11472661706662608,-0.467323733524629,0.35613897825735175,-0.6424072973762434,-0.5723116606772517,-0.14888485707546595,0.7899145076346246,0.7727391205982741,-1.428004836201591,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9108325218698602,-0.263075401616484,-0.7571549273304002,-0.43962631362726723,0.726237563146195,-0.5219289783873515,-0.6732959066584874,-0.2275756590587121,-0.3259700201202166,-0.44981874361990226,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.3260012215403703,-0.263075401616484,-0.4659616492453207,-0.43962631362726723,2.1278445301675637,-0.207311156338751,1.2140013823538842,1.020302368817711,1.3984214637790293,0.18007685144420174,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5928141874969378,-0.263075401616484,0.407618185009918,-0.43962631362726723,0.16559477633764763,0.41984573014106924,0.35613897825735175,-0.4477004882872726,0.3172553746675973,-0.3174685161833548,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.053110493364024,-0.263075401616484,0.407618185009918,-0.43962631362726723,-0.3950480104708998,-0.6175856229179686,-0.6732959066584874,-0.2275756590587121,-0.4628264870963472,-0.9106627108736483,0.7899145076346246,-1.2940978052538283,0.7002777404171413,1.651430262433901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.454330159699298,-0.263075401616484,-0.4659616492453207,-0.43962631362726723,-0.3950480104708998,3.878142480305932,-0.6732959066584874,-0.2275756590587121,0.9878520628506374,0.19005707358898163,0.7899145076346246,-1.2940978052538283,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.41592782461672895,-0.263075401616484,-1.3395414835005592,-0.43962631362726723,-0.11472661706662608,-0.1721664657668353,-0.5017234258391808,-0.3856432898909948,1.343678876988577,0.2658187144978278,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2667421719245777,-0.263075401616484,1.2811980192651566,2.2746591116196013,1.006558956550469,-0.0211204695093685,0.012994016618738696,-0.5705472116234617,-0.18911355314408598,1.554244026927966,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6800764985954025,-0.263075401616484,-1.0483482054154798,-0.43962631362726723,1.2868803499547423,-0.44177446982672736,0.012994016618738696,-0.5964640312692411,-0.5175690738867995,-0.9072465124529827,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.894445496225659,-0.263075401616484,1.572391297350236,2.2746591116196013,-0.11472661706662608,-0.3864044200598204,1.2140013823538842,1.020302368817711,0.3172553746675973,-0.3174685161833548,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.2667421719245777,-0.263075401616484,-0.17476837116024113,-0.43962631362726723,-0.3950480104708998,1.1804478340209357,1.728718824811804,-0.10763936536331513,-0.1206853196560207,-0.21669207325816547,0.7899145076346246,0.7727391205982741,0.7002777404171413,-0.6055357121324554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
